id,title,synopsis,poster_url,poster_path,genre,label
tt10453114,Youth Dinner,"Directed by Yuan Li. With Shawn Dou, Janine Chun-Ning Chang, Vivian Wu, Gang Wu. Young blood Ding Chenggong comes across cool beauty Lin Xiaolan during a youth war in plant area. Both two fall into dark feelings with each other. At the same time, Ding'a single father and Lin's single mother fall into their middle age of love. Along with two families' regular dinner for six, young Ding and Lin start to experience their flappy and pathetic love.",https://m.media-amazon.com/images/M/MV5BOWE0ODEwN2UtZDgwYy00ZjI5LWJjMGEtODc5OGQ2ZTc2ODQ0XkEyXkFqcGdeQXVyODM2MjEyOTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Romance\299.jpg,Romance,0
tt0249516,Foodfight!,"Directed by Lawrence Kasanoff. With Charlie Sheen, Hilary Duff, Eva Longoria, Wayne Brady. The evil Brand X joins a supermarket that becomes a city after closing time.",https://m.media-amazon.com/images/M/MV5BODQ2NGVhMWYtYmMxZi00NjljLTlhZWUtZWVhYThjMzViNGVhXkEyXkFqcGdeQXVyMTA5ODEyNTc5._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\0.jpg,Action,1
tt0276568,To Chase a Million,"Directed by Pat Jackson. With Richard Bradford, Ron Randell, Anton Rodgers, Norman Rossington. A lone shark bounty hunter pits himself against secret agents from three countries. The prize",https://m.media-amazon.com/images/M/MV5BMjIyMDExNTEzMl5BMl5BanBnXkFtZTgwNDQ1OTk1MDE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\1.jpg,Action,1
tt0315642,Wazir,"Directed by Bejoy Nambiar. With Amitabh Bachchan, Farhan Akhtar, Aditi Rao Hydari, Manav Kaul. A grief-stricken cop and an amputee grandmaster are brought together by a peculiar twist of fate as part of a wider conspiracy that has darkened their lives.",https://m.media-amazon.com/images/M/MV5BMTUzNDU4NDMyOV5BMl5BanBnXkFtZTgwNjcyNzU0NzE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\2.jpg,Action,1
tt0338258,Instruments of Darkness,"Directed by Vincent Regan. With Sean Bean, Charles Dance, Rupert Grint, Jason Flemyng.",https://m.media-amazon.com/images/M/MV5BMGRhYTc1NDgtNTk2OS00NTBmLWFlYWItOGU1ZDMzNzgwNWNhXkEyXkFqcGdeQXVyOTM0NTA1OQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\3.jpg,Action,1
tt0364201,Aman Ke Farishtey,"Directed by Kader Kashmiri. With Sonia Albizuri, Dev Anand, Bob Christo, Roopa Ganguly. A police officer enlists help of a dancer and a jailed comrade to stop an evil mastermind to destroy India apart.",https://m.media-amazon.com/images/M/MV5BMWVmYWU5ODEtMmQwNS00MmRiLWJkMTUtNWI1ZTdkYjhiOGI2XkEyXkFqcGdeQXVyNjcyMjEzNjM@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\4.jpg,Action,1
tt0365907,A Walk Among the Tombstones,"Directed by Scott Frank. With Liam Neeson, Maurice Compte, Patrick McDade, Luciano Acuna Jr.. Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.",https://m.media-amazon.com/images/M/MV5BMTQ3NzY2MTg1M15BMl5BanBnXkFtZTgwODY2Njk4MTE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\5.jpg,Action,1
tt0369610,Jurassic World,"Directed by Colin Trevorrow. With Chris Pratt, Bryce Dallas Howard, Irrfan Khan, Vincent D'Onofrio. A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes containment and goes on a killing spree.",https://m.media-amazon.com/images/M/MV5BNzQ3OTY4NjAtNzM5OS00N2ZhLWJlOWUtYzYwZjNmOWRiMzcyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\6.jpg,Action,1
tt0372538,Spy,"Directed by Alexander Klymko. With Vincent Pastore, Ben Curtis, Lora Kojovic, Kory Bassett. Jonathan, an electronics expert and spy, is hired to track a beautiful woman with a harrowing past. Little does he know that this will be an assignment like no other. As he carries on with his surveillance, he cannot ignore that his feelings are growing for this woman, his ""target"". He is getting too involved. It's getting too real. He finally crosses a professional line and meets her, only to find out that her mysterious past is nothing he could have imagined. With the mob after her and time running out, they have to work together to expose the real secret that has been following her for years.",https://m.media-amazon.com/images/M/MV5BMTAzODYwMjM1NzBeQTJeQWpwZ15BbWU4MDg1MDAwNjAx._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\7.jpg,Action,1
tt0401729,John Carter,"Directed by Andrew Stanton. With Taylor Kitsch, Lynn Collins, Samantha Morton, Willem Dafoe. Transported to Barsoom, a Civil War vet discovers a barren planet seemingly inhabited by 12-foot tall barbarians. Finding himself prisoner of these creatures, he escapes, only to encounter Woola and a princess in desperate need of a savior.",https://m.media-amazon.com/images/M/MV5BMDEwZmIzNjYtNjUwNS00MzgzLWJiOGYtZWMxZGQ5NDcxZjUwXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\8.jpg,Action,1
tt0403935,Action Jackson,"Directed by Prabhu Deva. With Ajay Devgn, Sonakshi Sinha, Prabhas, Shahid Kapoor. In order to escape crime and clutches of a ruthless mafia, a Bangkok based hit man seeks the help of his lookalike, a Mumbai based goon.",https://m.media-amazon.com/images/M/MV5BNDkxMjZiYjYtZjZkZi00M2ZiLWE2MjMtNDc2NDQzZDNmY2M2XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\9.jpg,Action,1
tt0409847,Cowboys & Aliens,"Directed by Jon Favreau. With Daniel Craig, Abigail Spencer, Buck Taylor, Matthew Taylor. A spaceship arrives in Arizona, 1873, to take over the Earth, starting with the Wild West region. A posse of cowboys and natives are all that stand in their way.",https://m.media-amazon.com/images/M/MV5BNjBkOWY1ZDMtYTIzZS00OGE5LWJmODctZDU2MmQwNzNlM2FiXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\10.jpg,Action,1
tt0411951,Tekken,"Directed by Dwight H. Little. With Jonathan Patrick Foo, Kelly Overton, Cary-Hiroyuki Tagawa, Ian Anthony Dale. Jin Kazama witnesses the death of his mother Jun by Tekken in the slums known as Anvil. After finding a Tekken ID he decides to seek out vengeance for his mother's death.",https://m.media-amazon.com/images/M/MV5BODQ3YTBmYzYtZjU2MS00YmRmLTk2ZmYtZDgwNmYxODYxNzEyXkEyXkFqcGdeQXVyNjQ2MjQ4MzQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\11.jpg,Action,1
tt0423474,Venus & Vegas,"Directed by Demian Lichtenstein. With Donald Faison, Eddie Kaye Thomas, Eddie Guerra, Abraham Benrubi. When three Vegas buddies attempt the score of a lifetime, they have to walk a fine line between their girlfriends who want their heads, and the mobsters who want them dead.",https://m.media-amazon.com/images/M/MV5BODgzNDA4MzczNl5BMl5BanBnXkFtZTcwOTY5Mjk0OA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\12.jpg,Action,1
tt0429493,The A-Team,"Directed by Joe Carnahan. With Liam Neeson, Bradley Cooper, Jessica Biel, Quinton 'Rampage' Jackson. A group of Iraq War veterans look to clear their name with the U.S. Military, who suspect the four men of committing a crime for which they were framed.",https://m.media-amazon.com/images/M/MV5BMTc4ODc4NTQ1N15BMl5BanBnXkFtZTcwNDUxODUyMw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\13.jpg,Action,1
tt0433035,Real Steel,"Directed by Shawn Levy. With Hugh Jackman, Dakota Goyo, Evangeline Lilly, Anthony Mackie. In the near future, robot boxing is a top sport. A struggling ex-boxer feels he's found a champion in a discarded robot.",https://m.media-amazon.com/images/M/MV5BMjEzMzEzNjg0N15BMl5BanBnXkFtZTcwMzg4NDk0Ng@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\14.jpg,Action,1
tt0437086,Alita: Battle Angel,Боевой ангел,https://m.media-amazon.com/images/M/MV5BYTVmMWE4MDMtNDRiNC00YmJjLThhOWMtYmQ2NDA0OWE4NzE4XkEyXkFqcGdeQXVyNjAyMDAzNjk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\15.jpg,Action,1
tt0441881,Danger Close,Сражение при Лонгтане,https://m.media-amazon.com/images/M/MV5BNDA3ZjczODQtMzIwNS00MGNmLWE4ODAtNWZjZDBhMzVmZDI3XkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\16.jpg,Action,1
tt0446029,Scott Pilgrim vs. the World,"Directed by Edgar Wright. With Michael Cera, Kieran Culkin, Anna Kendrick, Alison Pill. In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart.",https://m.media-amazon.com/images/M/MV5BYWQ2OGIyZTgtZmY5MC00NzY3LTg5NDYtMjdkZjgxZmFhZTMzXkEyXkFqcGdeQXVyOTA3ODI3NDA@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\17.jpg,Action,1
tt0448115,Shazam!,"Directed by David F. Sandberg. With Zachary Levi, Mark Strong, Asher Angel, Jack Dylan Grazer. A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy.",https://m.media-amazon.com/images/M/MV5BOWZhZjE4NGQtODg5Ni00MjQ1LWJmMzAtNzQ2N2M1NzYzMDJkXkEyXkFqcGdeQXVyMjMwNDgzNjc@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\18.jpg,Action,1
tt0451279,Wonder Woman,"Directed by Patty Jenkins. With Gal Gadot, Chris Pine, Connie Nielsen, Robin Wright. When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny.",https://m.media-amazon.com/images/M/MV5BMTYzODQzYjQtNTczNC00MzZhLTg1ZWYtZDUxYmQ3ZTY4NzA1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\19.jpg,Action,1
tt0455944,The Equalizer,"Directed by Antoine Fuqua. With Denzel Washington, Marton Csokas, Chloë Grace Moretz, David Harbour. A man who believes he has put his mysterious past behind him cannot stand idly by when he meets a young girl under the control of ultra-violent Russian gangsters.",https://m.media-amazon.com/images/M/MV5BMTQ2MzE2NTk0NF5BMl5BanBnXkFtZTgwOTM3NTk1MjE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\20.jpg,Action,1
tt0458339,Captain America: The First Avenger,"Directed by Joe Johnston. With Chris Evans, Hayley Atwell, Sebastian Stan, Tommy Lee Jones. Steve Rogers, a rejected military soldier, transforms into Captain America after taking a dose of a ""Super-Soldier serum"". But being Captain America comes at a price as he attempts to take down a warmonger and a terrorist organization.",https://m.media-amazon.com/images/M/MV5BMTYzOTc2NzU3N15BMl5BanBnXkFtZTcwNjY3MDE3NQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\21.jpg,Action,1
tt0458481,Sin City: A Dame to Kill For,"Женщина, ради которой стоит убивать",https://m.media-amazon.com/images/M/MV5BMjA5ODYwNjgxMF5BMl5BanBnXkFtZTgwMTcwNzAyMjE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\22.jpg,Action,1
tt0464032,"Guns, Drugs and Dirty Money","Directed by John Anton. With Anthony Moscato, Alex Safi, Jason Waugh, James Hyde. As this caper unfolds you will experience cool riffs, tattoos, excessive drug use, brief nudity, extremely strong language, mayhem, murder and a hail of gunfire.",https://m.media-amazon.com/images/M/MV5BMTk1NzI4NzM5Nl5BMl5BanBnXkFtZTcwMDQ5MTY2OA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\23.jpg,Action,1
tt0464162,Komaram Puli,"Directed by S.J. Suryah. With Shriya Saran, Pawan Kalyan, Manoj Bajpayee, Nassar. Puli, a brave police officer, is appointed as the special police officer in PM's security. Soon, he gets into a brawl with Al Saleem, only to realise that Saleem is responsible for his father's death.",https://m.media-amazon.com/images/M/MV5BNjQ1MmZhYTYtMWQzMi00MmM0LTkwNGMtYzQyZjIyMWM5ZWI4XkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\24.jpg,Action,1
tt0465637,Taken by Force,"Directed by Ron Althoff. With Jeff Osterhage, Mark Gantt, Branscombe Richmond, Ed Lauter. When a San Francisco detective goes hunting for the cruel Asian crime figure who killed his partner, he finds himself thrown into the center of a violent plot to steal a terrorist weapon. Ty Nelson is a detective haunted by the violent death of his partner at the hands of Choy Muk, the leader of the Triad Dragons-- a violent, fanatical Asian gang operating in San Francisco. Nelson finds a mysterious clue after ending a heart-pounding chase through Chinatown alleys with the near-capture of a deadly, though beautiful Lieutenant of Choy's. But his captain has had enough of Nelson's single-minded obsession with Choy, and puts the haggard detective on leave. Nelson refuses to give up. Following a hunch, he finds himself in the center of a furious firefight as Choy and his gang try to hi-jack a diplomatic convoy carrying a priceless art treasure that has just landed at Edwards Air Force Base, bound for Los Angeles' Getty Museum. Nelson joins the running gun battle on the side of the LAPD special tactics unit assigned to baby-sit the shipment. It isn't art that Choy is after, but a new device stolen in China that has been smuggled with the shipment-- a device that would bring millions on the terrorist black market-- and he will stop at nothing to capture it.",https://m.media-amazon.com/images/M/MV5BNzIyNTI3MDU4NF5BMl5BanBnXkFtZTcwNDY0NjAzMQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\25.jpg,Action,1
tt0469021,Alan Partridge,"Directed by Declan Lowney. With Colm Meaney, Steve Coogan, Tim Key, Karl Theobald. When famous DJ Alan Partridge's radio station is taken over by a new media conglomerate, it sets in motion a chain of events which see Alan having to work with the police to defuse a potentially violent siege.",https://m.media-amazon.com/images/M/MV5BMjEzODAxODYzM15BMl5BanBnXkFtZTgwMzYwOTcwMTE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\26.jpg,Action,1
tt0469158,Platinum Illusions,"Directed by Tony R. Warren. With Alison MacInnis, Frank Alvarez, Dennis Baesa, Derek Barbosa. This action packed Hip-Hop drama explores the life of Oscar Hernandez, a handsome Latino ex-gang member who sets forth to land a recording contract and make a name for himself in the cut-throat hip hop business with the help of his crew. When a chance encounter with the owner of the hottest Latin Hip-Hop label on the West Coast, leaves one of his crew members in critical condition and him signed to the label for the next decade, and a tip off of a rival studio head exposes some disturbing evidence of the record company's conspiracy to murder their top artists for higher record sales, Oscar discovers that he's next on their list. He begins his plan of escape, but when his attempt to flee is unveiled, Oscar is forced to confront the demons of his past and return to the life of violence he's sworn to stay away from. ""Platinum Illusions"" is an exciting tale of strength and survival against impossible odds, filled with terror, humor and action! A film that is worthy to call itself the first ""true"" Latin Hip-Hop movie.",https://m.media-amazon.com/images/M/MV5BNTlkMTY1ZGMtNGQyZC00MGIwLWJkYWEtYWFiNjczYzc5YjU0XkEyXkFqcGdeQXVyMjUyNTI1ODM@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\27.jpg,Action,1
tt0471042,Tower Heist,"Directed by Brett Ratner. With Ben Stiller, Eddie Murphy, Casey Affleck, Alan Alda. When a group of hard-working guys find out they've fallen victim to their wealthy employer's Ponzi scheme, they conspire to rob his high-rise residence.",https://m.media-amazon.com/images/M/MV5BMTY1NDQxMTcwOV5BMl5BanBnXkFtZTcwNzMzNTExNg@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\28.jpg,Action,1
tt0472399,The Mechanic,"Directed by Simon West. With Jason Statham, Ben Foster, Tony Goldwyn, Donald Sutherland. An elite hitman teaches his trade to an apprentice who has a connection to one of his previous victims.",https://m.media-amazon.com/images/M/MV5BMjEyMjk1NjI1M15BMl5BanBnXkFtZTcwODcyNjAxNA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\29.jpg,Action,1
tt0473075,Prince of Persia: The Sands of Time,Пески времени,https://m.media-amazon.com/images/M/MV5BMTMwNDg0NzcyMV5BMl5BanBnXkFtZTcwNjg4MjQyMw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\30.jpg,Action,1
tt0475239,Clutch,"Directed by Jay Rowlands. With Jay Rowlands, Alan Luxmore, Amy Colton, Fred Butler. Clutch is the story of a struggling race car driver who puts it all on the line. He risks his life, friends, and freedom when he takes a wrong turn in his attempts to support his racing.",https://m.media-amazon.com/images/M/MV5BMjEzMDQ2OTUzOV5BMl5BanBnXkFtZTcwNjY3OTI1MQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\31.jpg,Action,1
tt0477080,Unstoppable,"Directed by Tony Scott. With Denzel Washington, Chris Pine, Rosario Dawson, Ethan Suplee. With an unmanned, half-mile-long freight train barreling toward a city, a veteran engineer and a young conductor race against the clock to prevent a catastrophe.",https://m.media-amazon.com/images/M/MV5BMjI4NDQwMDM0N15BMl5BanBnXkFtZTcwMzY1ODMwNA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\32.jpg,Action,1
tt0478970,Ant-Man,"Directed by Peyton Reed. With Paul Rudd, Michael Douglas, Evangeline Lilly, Corey Stoll. Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, pull off a plan that will save the world.",https://m.media-amazon.com/images/M/MV5BMjM2NTQ5Mzc2M15BMl5BanBnXkFtZTgwNTcxMDI2NTE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\33.jpg,Action,1
tt0479700,Without Warrant,"Directed by Michael Adante. With D.J. Foster, Leo Taylor, Claudia Buttazzoni, Jim Daly. A young by-the-book detective gets partnered with a seasoned, renegade undercover cop to solve a brutal gangland murder.",https://m.media-amazon.com/images/M/MV5BMmE1Y2ZiNTItNDhlZS00NTIyLTk5ZmItODEyODM2ZDlmY2QxXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\34.jpg,Action,1
tt0479997,Season of the Witch,"Directed by Dominic Sena. With Nicolas Cage, Ron Perlman, Stephen Campbell Moore, Stephen Graham. 14th-century knights transport a suspected witch to a monastery, where monks deduce that her powers could be the source of the Black Plague.",https://m.media-amazon.com/images/M/MV5BNmUyMzNjNTctZDMyZi00OGYyLTlmNDUtZTFiMzMxNTAwNzM4XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\35.jpg,Action,1
tt0480255,The Losers,"Directed by Sylvain White. With Jeffrey Dean Morgan, Zoe Saldana, Chris Evans, Idris Elba. A CIA special forces team is betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.",https://m.media-amazon.com/images/M/MV5BMjU3MTU0NDI4Nl5BMl5BanBnXkFtZTcwMTE0NDMyMw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\36.jpg,Action,1
tt0485535,Dil Ka Sauda,"Directed by Lalji B. Yadav. With Dilip Tadeshwar, Rakhi Sawant, Donny Kapoor, Rakesh Bedi.",https://m.media-amazon.com/images/M/MV5BMzcyNGM3MTktYTRhNS00MzY3LWE1NjAtZjRhZWQ1ZmYzZWUwXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\37.jpg,Action,1
tt0485985,Red Tails,"Directed by Anthony Hemingway. With Terrence Howard, Cuba Gooding Jr., Nate Parker, David Oyelowo. A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard.",https://m.media-amazon.com/images/M/MV5BNDQ5MTg2NzI4OF5BMl5BanBnXkFtZTcwMDM2NzQzNg@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\38.jpg,Action,1
tt0490847,Double Tap,"Directed by Ryan Combs. With Fabian Carrillo, Richard Tyson, Robert LaSardo, Elizabeth Di Prinzio. The ""Latin Dragon"" does it again this roller coaster ride of martial arts action. Police Detective Bobby Giovanni's wife has been murdered, his children taken into care and he wants revenge.",https://m.media-amazon.com/images/M/MV5BODQzNjkzMjY4NV5BMl5BanBnXkFtZTcwODAzNTYxOA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\39.jpg,Action,1
tt0493405,CHIPS,"Directed by Dax Shepard. With Michael Peña, Dax Shepard, Vincent D'Onofrio, Rosa Salazar. An inexperienced rookie is teamed up with a hardened pro at the California Highway Patrol in Los Angeles; the newbie officer soon learns his partner is really an undercover Fed investigating a heist which may involve some crooked cops.",https://m.media-amazon.com/images/M/MV5BZTliN2IyMTctYTliOS00ZTJiLTkxN2YtNDg1YTJiZTA4MTVlL2ltYWdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\40.jpg,Action,1
tt0496375,Prisoners of the Sun,"Directed by Roger Christian. With John Rhys-Davies, David Charvet, Carmen Chaplin, Emily Holmes. A multinational expedition discovers a lost city beneath a pyramid, where they must stop the reawakened gods of ancient Egypt from initiating the Apocalypse.",https://m.media-amazon.com/images/M/MV5BMWQyOTk5ZGYtYmUyOC00MDQyLWFjNjUtYjBiYmFiZWZlMTk2XkEyXkFqcGdeQXVyNTc5OTMwOTQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Action\41.jpg,Action,1
